-0.062256	-0.062191	1.818848	1.817634
-0.062256	-0.062195	1.817017	1.817649
-0.061951	-0.062190	1.817169	1.817620
-0.062256	-0.062186	1.816711	1.817585
-0.062256	-0.062189	1.816101	1.817524
-0.062256	-0.062193	1.817627	1.817490
-0.062256	-0.062196	1.817474	1.817493
-0.062256	-0.062199	1.817780	1.817500
-0.062256	-0.062202	1.817169	1.817499
-0.062256	-0.062205	1.818390	1.817513
-0.062561	-0.062215	1.818085	1.817551
-0.062256	-0.062225	1.817169	1.817555
-0.062256	-0.062227	1.818085	1.817558
-0.062256	-0.062228	1.816559	1.817546
-0.062256	-0.062230	1.816559	1.817495
-0.062561	-0.062239	1.815948	1.817431
-0.062256	-0.062248	1.817169	1.817386
-0.061951	-0.062240	1.818237	1.817402
-0.062561	-0.062241	1.818085	1.817442
-0.062561	-0.062258	1.817627	1.817463
-0.062561	-0.062273	1.817780	1.817475
-0.062561	-0.062288	1.818390	1.817507
-0.062256	-0.062294	1.816254	1.817497
-0.062256	-0.062292	1.815948	1.817425
-0.062256	-0.062291	1.818695	1.817420
-0.062256	-0.062289	1.819611	1.817509
-0.062256	-0.062287	1.818085	1.817579
-0.062561	-0.062293	1.819611	1.817644
-0.062256	-0.062299	1.815948	1.817651
-0.062256	-0.062297	1.819000	1.817642
-0.062561	-0.062303	1.816864	1.817657
-0.062561	-0.062316	1.816711	1.817612
-0.062256	-0.062321	1.819458	1.817637
-0.062561	-0.062325	1.816864	1.817664
-0.062561	-0.062338	1.818237	1.817658
-0.062561	-0.062349	1.817322	1.817664
-0.062561	-0.062360	1.816254	1.817619
-0.062561	-0.062370	1.817780	1.817588
-0.062561	-0.062380	1.818695	1.817621
-0.062866	-0.062398	1.816864	1.817629
-0.062561	-0.062414	1.819458	1.817657
-0.062561	-0.062421	1.818542	1.817726
-0.062561	-0.062429	1.819305	1.817788
-0.062561	-0.062436	1.816406	1.817792
-0.062561	-0.062442	1.818237	1.817767
-0.062256	-0.062440	1.814728	1.817701
-0.062561	-0.062439	1.817474	1.817618
-0.062561	-0.062445	1.816101	1.817575
-0.062561	-0.062451	1.818390	1.817558
-0.062866	-0.062465	1.816711	1.817558
-0.062561	-0.062477	1.819458	1.817585
-0.062866	-0.062490	1.818695	1.817662
-0.062866	-0.062509	1.815643	1.817637
-0.062561	-0.062520	1.817169	1.817573
-0.062561	-0.062522	1.815796	1.817517
-0.062866	-0.062532	1.817322	1.817467
-0.062561	-0.062541	1.818848	1.817499
-0.062561	-0.062542	1.817780	1.817541
-0.062256	-0.062535	1.818085	1.817561
-0.062561	-0.062529	1.817169	1.817565
-0.062561	-0.062530	1.817627	1.817556
-0.062561	-0.062532	1.818237	1.817576
-0.062561	-0.062533	1.818542	1.817618
-0.062561	-0.062535	1.816406	1.817610
-0.062866	-0.062544	1.817627	1.817580
-0.062256	-0.062545	1.816559	1.817555
-0.062561	-0.062538	1.818848	1.817562
-0.062561	-0.062539	1.818542	1.817621
-0.062561	-0.062540	1.817169	1.817633
-0.062561	-0.062541	1.817627	1.817621
-0.062866	-0.062550	1.816254	1.817586
-0.062561	-0.062559	1.815033	1.817485
-0.062561	-0.062559	1.817932	1.817433
-0.062866	-0.062567	1.817017	1.817436
-0.062561	-0.062574	1.817322	1.817422
-0.062256	-0.062566	1.818085	1.817436
-0.062561	-0.062558	1.817169	1.817446
-0.062866	-0.062566	1.816864	1.817424
-0.062866	-0.062581	1.815643	1.817363
-0.062866	-0.062596	1.817322	1.817318
-0.062866	-0.062610	1.817169	1.817314
-0.062561	-0.062615	1.818695	1.817346
-0.062866	-0.062620	1.817474	1.817384
-0.062866	-0.062633	1.816559	1.817365
-0.062866	-0.062645	1.816559	1.817324
-0.062866	-0.062657	1.817627	1.817312
-0.062561	-0.062660	1.816254	1.817293
-0.062866	-0.062662	1.817474	1.817270
-0.062561	-0.062665	1.814728	1.817210
-0.062561	-0.062660	1.816406	1.817125
-0.062561	-0.062655	1.817169	1.817108
-0.062561	-0.062650	1.820221	1.817190
-0.062866	-0.062653	1.817780	1.817283
-0.062866	-0.062664	1.815643	1.817254
-0.062866	-0.062674	1.815948	1.817178
-0.062866	-0.062684	1.816711	1.817134
-0.062866	-0.062694	1.816559	1.817109
-0.062561	-0.062695	1.817017	1.817092
-0.062561	-0.062688	1.817322	1.817096
-0.062866	-0.062689	1.817627	1.817116
-0.062866	-0.062698	1.817322	1.817134
-0.062866	-0.062707	1.815643	1.817100
-0.062866	-0.062715	1.816864	1.817057
-0.063171	-0.062731	1.816711	1.817043
-0.062866	-0.062746	1.816406	1.817018
-0.062866	-0.062752	1.815338	1.816959
-0.062866	-0.062758	1.818085	1.816946
-0.062561	-0.062756	1.816864	1.816973
-0.063171	-0.062761	1.815033	1.816920
-0.062866	-0.062775	1.817474	1.816886
-0.062866	-0.062779	1.815796	1.816873
-0.062866	-0.062784	1.817169	1.816853
-0.062866	-0.062788	1.818695	1.816908
-0.062866	-0.062792	1.816864	1.816953
-0.063171	-0.062804	1.817017	1.816953
-0.062866	-0.062815	1.815948	1.816928
-0.062561	-0.062810	1.818237	1.816937
-0.062866	-0.062805	1.819000	1.817024
-0.062866	-0.062808	1.818085	1.817102
-0.063171	-0.062819	1.817169	1.817129
-0.062866	-0.062829	1.818085	1.817155
-0.062866	-0.062831	1.818085	1.817203
-0.062866	-0.062833	1.816864	1.817217
-0.063171	-0.062843	1.818542	1.817242
-0.062866	-0.062852	1.816864	1.817266
-0.062866	-0.062852	1.816101	1.817226
-0.063171	-0.062861	1.817932	1.817215
-0.062866	-0.062869	1.817474	1.817240
-0.063171	-0.062877	1.817017	1.817240
-0.062866	-0.062884	1.817780	1.817249
-0.063171	-0.062891	1.818848	1.817304
-0.063171	-0.062906	1.817932	1.817360
-0.063171	-0.062919	1.816406	1.817350
-0.063171	-0.062932	1.816406	1.817301
-0.063171	-0.062945	1.817780	1.817290
-0.062866	-0.062949	1.815338	1.817253
-0.063171	-0.062952	1.816254	1.817177
-0.063171	-0.062964	1.819611	1.817216
-0.062866	-0.062966	1.818237	1.817305
-0.063171	-0.062969	1.817322	1.817329
-0.062866	-0.062972	1.816101	1.817297
-0.062866	-0.062966	1.818695	1.817302
-0.063171	-0.062969	1.818085	1.817359
-0.063171	-0.062979	1.815491	1.817329
-0.063171	-0.062989	1.816254	1.817254
-0.062866	-0.062991	1.817627	1.817238
-0.063171	-0.062992	1.818085	1.817270
-0.063171	-0.063002	1.816711	1.817276
-0.063171	-0.063010	1.817017	1.817255
-0.062866	-0.063011	1.816254	1.817223
-0.063171	-0.063011	1.814880	1.817137
-0.062866	-0.063012	1.816559	1.817064
-0.063171	-0.063012	1.815948	1.817022
-0.063477	-0.063028	1.817169	1.816998
-0.063171	-0.063043	1.818237	1.817035
-0.063171	-0.063050	1.818695	1.817109
-0.063171	-0.063056	1.817932	1.817171
-0.062866	-0.063054	1.815033	1.817135
-0.063171	-0.063052	1.818848	1.817125
-0.063171	-0.063059	1.818848	1.817214
-0.063171	-0.063064	1.816864	1.817247
-0.063171	-0.063070	1.815948	1.817204
-0.063171	-0.063075	1.817474	1.817178
-0.063477	-0.063088	1.816864	1.817178
-0.063171	-0.063100	1.817169	1.817170
-0.063171	-0.063104	1.816406	1.817150
-0.063171	-0.063107	1.818848	1.817175
-0.063171	-0.063111	1.816711	1.817206
-0.063171	-0.063114	1.817627	1.817204
-0.063171	-0.063117	1.817932	1.817234
-0.063477	-0.063128	1.817017	1.817246
-0.063171	-0.063138	1.817474	1.817246
-0.063171	-0.063139	1.818085	1.817274
-0.063171	-0.063141	1.816559	1.817276
-0.063171	-0.063143	1.817169	1.817255
-0.063171	-0.063144	1.819458	1.817310
-0.063171	-0.063146	1.818237	1.817389
-0.063171	-0.063147	1.816864	1.817397
-0.063171	-0.063148	1.816864	1.817370
-0.063171	-0.063149	1.817322	1.817356
-0.063171	-0.063150	1.817322	1.817354
-0.062866	-0.063144	1.817932	1.817368
-0.063171	-0.063137	1.818542	1.817413
-0.063171	-0.063139	1.816254	1.817412
-0.063171	-0.063141	1.818542	1.817411
-0.063171	-0.063142	1.817169	1.817434
-0.063171	-0.063144	1.816864	1.817413
-0.063477	-0.063153	1.817780	1.817408
-0.063477	-0.063170	1.816406	1.817392
-0.063171	-0.063178	1.817322	1.817364
-0.062866	-0.063170	1.817627	1.817370
-0.063171	-0.063162	1.817322	1.817376
-0.063477	-0.063170	1.816101	1.817341
-0.063477	-0.063186	1.817322	1.817309
-0.063171	-0.063193	1.817322	1.817309
-0.063477	-0.063200	1.818695	1.817345
-0.063477	-0.063214	1.816559	1.817360
-0.063171	-0.063220	1.817474	1.817342
-0.063477	-0.063225	1.818695	1.817381
-0.063477	-0.063238	1.817627	1.817421
-0.063171	-0.063243	1.816864	1.817412
-0.063171	-0.063239	1.816406	1.817372
-0.063477	-0.063243	1.816711	1.817330
-0.063171	-0.063248	1.816864	1.817302
-0.063171	-0.063244	1.818542	1.817322
-0.063171	-0.063240	1.816711	1.817338
-0.063477	-0.063244	1.816864	1.817310
-0.063171	-0.063248	1.816711	1.817283
-0.063477	-0.063252	1.815948	1.817234
-0.063477	-0.063264	1.817169	1.817199
-0.063477	-0.063275	1.814880	1.817138
-0.063171	-0.063277	1.817322	1.817084
-0.063477	-0.063280	1.818695	1.817132
-0.063477	-0.063290	1.816406	1.817154
-0.063171	-0.063292	1.818237	1.817162
-0.063477	-0.063293	1.817169	1.817190
-0.063171	-0.063295	1.817780	1.817205
-0.063477	-0.063296	1.816864	1.817211
-0.063477	-0.063306	1.817474	1.817209
-0.063477	-0.063315	1.815948	1.817183
-0.063477	-0.063323	1.817169	1.817151
-0.063171	-0.063323	1.817322	1.817156
-0.063477	-0.063323	1.816406	1.817141
-0.063477	-0.063331	1.818237	1.817150
-0.063782	-0.063346	1.819000	1.817226
-0.063171	-0.063353	1.817627	1.817282
